fecha_mes,id_tienda,categoria,presupuesto_venta_ars,presupuesto_unidades
2025-10-01,T28,Decoracion,9251357.94,207
2025-10-01,T28,Iluminacion,5506775.59,124
2025-10-01,T28,Muebles,6266583.81,140
2025-10-01,T28,Organizacion,5134007.26,136
2025-10-01,T28,Textil hogar,5945533.66,147
2025-11-01,T01,Baño,3387878.46,98
2025-11-01,T01,Cocina y mesa,8285081.96,155
2025-11-01,T01,Decoracion,7900303.23,178
2025-11-01,T01,Iluminacion,5482368.16,109
2025-11-01,T01,Muebles,5661538.34,134
2025-11-01,T01,Organizacion,4596419.81,118
2025-11-01,T01,Textil hogar,3651854.39,101
2025-11-01,T02,Baño,1760649.48,49
2025-11-01,T02,Cocina y mesa,10899372.28,220
2025-11-01,T02,Decoracion,10537239.05,261
2025-11-01,T02,Iluminacion,4274903.05,95
2025-11-01,T02,Muebles,7266652.57,178
2025-11-01,T02,Organizacion,7329140.55,149
2025-11-01,T02,Textil hogar,5646957.63,132
2025-11-01,T03,Baño,2747426.9,70
2025-11-01,T03,Cocina y mesa,9439543.03,184
2025-11-01,T03,Decoracion,10066070.72,246
2025-11-01,T03,Iluminacion,4085914.1,79
2025-11-01,T03,Muebles,5787753.23,124
2025-11-01,T03,Organizacion,5796387.47,150
2025-11-01,T03,Textil hogar,5010840.19,118
2025-11-01,T04,Baño,2532882.45,94
2025-11-01,T04,Cocina y mesa,11192958.98,233
2025-11-01,T04,Decoracion,11623785.5,262
2025-11-01,T04,Iluminacion,6218210.88,152
2025-11-01,T04,Muebles,4516199.55,135
2025-11-01,T04,Organizacion,5177703.83,136
2025-11-01,T04,Textil hogar,4482333.11,131
2025-11-01,T05,Baño,5920155.92,113
2025-11-01,T05,Cocina y mesa,9964384.61,205
2025-11-01,T05,Decoracion,7737084.34,194
2025-11-01,T05,Iluminacion,4707583.66,123
2025-11-01,T05,Muebles,6010467.25,146
2025-11-01,T05,Organizacion,6995185.16,141
2025-11-01,T05,Textil hogar,4224502.49,120
2025-11-01,T06,Baño,3066823.76,78
2025-11-01,T06,Cocina y mesa,7302260.55,170
2025-11-01,T06,Decoracion,9171465.54,207
2025-11-01,T06,Iluminacion,8151033.12,164
2025-11-01,T06,Muebles,4777663.58,117
2025-11-01,T06,Organizacion,6836064.73,163
2025-11-01,T06,Textil hogar,7199397.5,159
2025-11-01,T07,Baño,4145858.62,99
2025-11-01,T07,Cocina y mesa,6097449.6,145
2025-11-01,T07,Decoracion,11278700.42,226
2025-11-01,T07,Iluminacion,4558764.04,115
2025-11-01,T07,Muebles,4059643.95,112
2025-11-01,T07,Organizacion,6625491.85,139
2025-11-01,T07,Textil hogar,5128179.1,140
2025-11-01,T08,Baño,3658923.28,86
2025-11-01,T08,Cocina y mesa,9576100.23,200
2025-11-01,T08,Decoracion,10777287.38,236
2025-11-01,T08,Iluminacion,6553020.41,139
2025-11-01,T08,Muebles,4155046.39,113
2025-11-01,T08,Organizacion,6418146.75,147
2025-11-01,T08,Textil hogar,6272460.69,140
2025-11-01,T09,Baño,2531505.57,74
2025-11-01,T09,Cocina y mesa,12099887.13,237
2025-11-01,T09,Decoracion,8620724.39,190
2025-11-01,T09,Iluminacion,3500462.43,103
2025-11-01,T09,Muebles,7898998.07,162
2025-11-01,T09,Organizacion,3641804.98,89
2025-11-01,T09,Textil hogar,7151993.8,160
2025-11-01,T10,Baño,3389559.98,92
2025-11-01,T10,Cocina y mesa,7840833.06,157
2025-11-01,T10,Decoracion,7894337.1,165
2025-11-01,T10,Iluminacion,5644537.92,123
2025-11-01,T10,Muebles,3626918.69,75
2025-11-01,T10,Organizacion,6940290.78,167
2025-11-01,T10,Textil hogar,5419118.83,115
2025-11-01,T11,Baño,4032216.3,108
2025-11-01,T11,Cocina y mesa,7992775.09,147
2025-11-01,T11,Decoracion,11288755.88,237
2025-11-01,T11,Iluminacion,3131646.84,86
2025-11-01,T11,Muebles,5430907.25,141
2025-11-01,T11,Organizacion,6561099.14,123
2025-11-01,T11,Textil hogar,6164363.93,148
2025-11-01,T12,Baño,3824860.55,110
2025-11-01,T12,Cocina y mesa,6229986.76,135
2025-11-01,T12,Decoracion,8841862.04,208
2025-11-01,T12,Iluminacion,2834215.66,85
2025-11-01,T12,Muebles,7020682.13,166
2025-11-01,T12,Organizacion,5086472.18,134
2025-11-01,T12,Textil hogar,5260074.12,98
2025-11-01,T13,Baño,3285069.45,83
2025-11-01,T13,Cocina y mesa,9769643.03,176
2025-11-01,T13,Decoracion,7374384.53,185
2025-11-01,T13,Iluminacion,4806202.4,123
2025-11-01,T13,Muebles,6423186.42,120
2025-11-01,T13,Organizacion,7413862.77,162
2025-11-01,T13,Textil hogar,7746084.41,189
2025-11-01,T14,Baño,1952518.31,69
2025-11-01,T14,Cocina y mesa,9943964.2,195
2025-11-01,T14,Decoracion,5919901.9,152
2025-11-01,T14,Iluminacion,5787485.27,127
2025-11-01,T14,Muebles,5344980.85,142
2025-11-01,T14,Organizacion,5069454.38,130
2025-11-01,T14,Textil hogar,4358686.49,119
2025-11-01,T15,Baño,3680779.51,112
2025-11-01,T15,Cocina y mesa,9387450.66,202
2025-11-01,T15,Decoracion,10711005.51,242
2025-11-01,T15,Iluminacion,6937125.3,154
2025-11-01,T15,Muebles,4633445.1,138
2025-11-01,T15,Organizacion,6957577.78,160
2025-11-01,T15,Textil hogar,3401137.31,95
2025-11-01,T16,Baño,3854886.49,89
2025-11-01,T16,Cocina y mesa,7426344.02,153
2025-11-01,T16,Decoracion,8725523.53,195
2025-11-01,T16,Iluminacion,6255779.24,145
2025-11-01,T16,Muebles,5747793.06,127
2025-11-01,T16,Organizacion,5026900.8,130
2025-11-01,T16,Textil hogar,5750372.28,135
2025-11-01,T17,Baño,2893756.87,73
2025-11-01,T17,Cocina y mesa,8335620.3,165
2025-11-01,T17,Decoracion,7981057.97,183
2025-11-01,T17,Iluminacion,6038938.86,146
2025-11-01,T17,Muebles,6266405.77,139
2025-11-01,T17,Organizacion,5895458.26,124
2025-11-01,T17,Textil hogar,6530243.41,136
2025-11-01,T18,Baño,3040939.19,80
2025-11-01,T18,Cocina y mesa,8562393.12,180
2025-11-01,T18,Decoracion,6438265.61,180
2025-11-01,T18,Iluminacion,2970538.05,74
2025-11-01,T18,Muebles,3084009.78,67
2025-11-01,T18,Organizacion,4580723.38,111
2025-11-01,T18,Textil hogar,8205785.83,186
2025-11-01,T19,Baño,5065026.82,115
2025-11-01,T19,Cocina y mesa,8074309.41,176
2025-11-01,T19,Decoracion,9103941.94,235
2025-11-01,T19,Iluminacion,4658638.49,127
2025-11-01,T19,Muebles,6401720.93,146
2025-11-01,T19,Organizacion,7546081.8,171
2025-11-01,T19,Textil hogar,3636398.66,96
2025-11-01,T20,Baño,3153682.99,81
2025-11-01,T20,Cocina y mesa,7023152.68,170
2025-11-01,T20,Decoracion,7405118.15,183
2025-11-01,T20,Iluminacion,5542742.79,115
2025-11-01,T20,Muebles,5114169.09,136
2025-11-01,T20,Organizacion,5316368.44,126
2025-11-01,T20,Textil hogar,8184995.01,155
2025-11-01,T21,Baño,4126985.92,109
2025-11-01,T21,Cocina y mesa,10670600.76,233
2025-11-01,T21,Decoracion,9168962.61,219
2025-11-01,T21,Iluminacion,3405346.42,86
2025-11-01,T21,Muebles,5293864.24,133
2025-11-01,T21,Organizacion,7432564.48,151
2025-11-01,T21,Textil hogar,6595714.71,130
2025-11-01,T22,Baño,3632398.18,97
2025-11-01,T22,Cocina y mesa,10171920.4,208
2025-11-01,T22,Decoracion,11516153.89,240
2025-11-01,T22,Iluminacion,4702412.54,96
2025-11-01,T22,Muebles,6502111.39,143
2025-11-01,T22,Organizacion,4969578.37,96
2025-11-01,T22,Textil hogar,6820924.44,148
2025-11-01,T23,Baño,3020479.12,70
2025-11-01,T23,Cocina y mesa,8309195.65,170
2025-11-01,T23,Decoracion,8508053.61,236
2025-11-01,T23,Iluminacion,4017739.88,108
2025-11-01,T23,Muebles,6316163.57,155
2025-11-01,T23,Organizacion,4679162.41,101
2025-11-01,T23,Textil hogar,6426088.58,156
2025-11-01,T24,Baño,3759224.22,111
2025-11-01,T24,Cocina y mesa,10323245.83,196
2025-11-01,T24,Decoracion,9725181.18,235
2025-11-01,T24,Iluminacion,3867946.45,104
2025-11-01,T24,Muebles,6279811.36,131
2025-11-01,T24,Organizacion,6483245.47,134
2025-11-01,T24,Textil hogar,8033785.58,167
2025-11-01,T25,Baño,4281370.27,101
2025-11-01,T25,Cocina y mesa,10091718.86,195
2025-11-01,T25,Decoracion,8771598.72,198
2025-11-01,T25,Iluminacion,4271119.12,88
2025-11-01,T25,Muebles,6479123.55,141
2025-11-01,T25,Organizacion,5566044.34,124
2025-11-01,T25,Textil hogar,5921400.91,124
2025-11-01,T26,Baño,4885427.46,123
2025-11-01,T26,Cocina y mesa,9888654.03,225
2025-11-01,T26,Decoracion,8268245.28,204
2025-11-01,T26,Iluminacion,4025392.21,97
2025-11-01,T26,Muebles,5439794.5,136
2025-11-01,T26,Organizacion,6250352.15,135
2025-11-01,T26,Textil hogar,4726335.73,107
2025-11-01,T27,Baño,3120798.55,76
2025-11-01,T27,Cocina y mesa,6980269.22,135
2025-11-01,T27,Decoracion,10221125.79,259
2025-11-01,T27,Iluminacion,5688157.06,137
2025-11-01,T27,Muebles,5272767.31,132
2025-11-01,T27,Organizacion,6076167.39,137
2025-11-01,T27,Textil hogar,5127793.51,106
2025-11-01,T28,Baño,5842752.61,157
2025-11-01,T28,Cocina y mesa,11656903.38,216
2025-11-01,T28,Decoracion,10177891.69,227
2025-11-01,T28,Iluminacion,4278297.89,98
2025-11-01,T28,Muebles,7062844.92,150
2025-11-01,T28,Organizacion,4402157.4,133
2025-11-01,T28,Textil hogar,5980019.62,131
2025-12-01,T01,Baño,4140366.54,112
2025-12-01,T01,Cocina y mesa,9765863.22,202
2025-12-01,T01,Decoracion,7927005.55,177
2025-12-01,T01,Iluminacion,5496483.44,118
2025-12-01,T01,Muebles,4798546.56,107
2025-12-01,T01,Organizacion,5051777.84,123
2025-12-01,T01,Textil hogar,5889236.23,131
2025-12-01,T02,Baño,2376966.39,69
2025-12-01,T02,Cocina y mesa,9868751.71,202
2025-12-01,T02,Decoracion,8146749.51,204
2025-12-01,T02,Iluminacion,4348983.49,99
2025-12-01,T02,Muebles,7252687.88,182
2025-12-01,T02,Organizacion,6015566.81,122
2025-12-01,T02,Textil hogar,6133415.33,154
2025-12-01,T03,Baño,3645963.11,89
2025-12-01,T03,Cocina y mesa,10571799.88,238
2025-12-01,T03,Decoracion,11059730.8,270
2025-12-01,T03,Iluminacion,4220385.71,79
2025-12-01,T03,Muebles,5259306.74,127
2025-12-01,T03,Organizacion,5098376.23,135
2025-12-01,T03,Textil hogar,4573630.93,100
2025-12-01,T04,Baño,3015416.27,94
2025-12-01,T04,Cocina y mesa,12919211.97,253
2025-12-01,T04,Decoracion,8365340.46,193
2025-12-01,T04,Iluminacion,6591833.81,137
2025-12-01,T04,Muebles,6082986.05,157
2025-12-01,T04,Organizacion,3774944.02,108
2025-12-01,T04,Textil hogar,3619877.33,108
2025-12-01,T05,Baño,5073221.17,96
2025-12-01,T05,Cocina y mesa,8624363.31,159
2025-12-01,T05,Decoracion,7838671.01,209
2025-12-01,T05,Iluminacion,5251077.33,133
2025-12-01,T05,Muebles,5394773.54,139
2025-12-01,T05,Organizacion,7765868.19,164
2025-12-01,T05,Textil hogar,5428039.88,146
2025-12-01,T06,Baño,2105424.71,50
2025-12-01,T06,Cocina y mesa,5477664.78,137
2025-12-01,T06,Decoracion,8417751.55,191
2025-12-01,T06,Iluminacion,5270816.47,95
2025-12-01,T06,Muebles,4094160.74,76
2025-12-01,T06,Organizacion,4953384.59,111
2025-12-01,T06,Textil hogar,7022564.47,137
2025-12-01,T07,Baño,3494975.7,85
2025-12-01,T07,Cocina y mesa,9252663.63,221
2025-12-01,T07,Decoracion,8871726.75,198
2025-12-01,T07,Iluminacion,5651222.2,166
2025-12-01,T07,Muebles,2452087.1,87
2025-12-01,T07,Organizacion,5226308.82,108
2025-12-01,T07,Textil hogar,4145744.97,114
2025-12-01,T08,Baño,3903560.46,92
2025-12-01,T08,Cocina y mesa,7461666.45,150
2025-12-01,T08,Decoracion,8510425.85,197
2025-12-01,T08,Iluminacion,6062352.0,140
2025-12-01,T08,Muebles,3135373.38,91
2025-12-01,T08,Organizacion,7405582.7,157
2025-12-01,T08,Textil hogar,7453215.64,165
2025-12-01,T09,Baño,3295390.45,88
2025-12-01,T09,Cocina y mesa,10957384.12,241
2025-12-01,T09,Decoracion,9784073.1,220
2025-12-01,T09,Iluminacion,3172049.21,100
2025-12-01,T09,Muebles,5923254.68,125
2025-12-01,T09,Organizacion,5035473.15,117
2025-12-01,T09,Textil hogar,8542397.41,185
2025-12-01,T10,Baño,2928538.56,86
2025-12-01,T10,Cocina y mesa,8228844.66,182
2025-12-01,T10,Decoracion,7870332.91,205
2025-12-01,T10,Iluminacion,7058623.33,170
2025-12-01,T10,Muebles,4452539.67,97
2025-12-01,T10,Organizacion,5835508.72,133
2025-12-01,T10,Textil hogar,5241818.56,120
2025-12-01,T11,Baño,5435570.76,135
2025-12-01,T11,Cocina y mesa,8318547.3,150
2025-12-01,T11,Decoracion,10252307.56,212
2025-12-01,T11,Iluminacion,2820254.55,76
2025-12-01,T11,Muebles,6179063.26,162
2025-12-01,T11,Organizacion,6470590.29,127
2025-12-01,T11,Textil hogar,7826251.67,179
2025-12-01,T12,Baño,2681097.75,76
2025-12-01,T12,Cocina y mesa,6044025.07,133
2025-12-01,T12,Decoracion,9482689.87,211
2025-12-01,T12,Iluminacion,2583062.37,74
2025-12-01,T12,Muebles,5554420.14,127
2025-12-01,T12,Organizacion,5661324.07,153
2025-12-01,T12,Textil hogar,4882113.94,92
2025-12-01,T13,Baño,3627475.83,85
2025-12-01,T13,Cocina y mesa,11722815.24,212
2025-12-01,T13,Decoracion,6590798.45,165
2025-12-01,T13,Iluminacion,5744574.86,146
2025-12-01,T13,Muebles,5870260.0,125
2025-12-01,T13,Organizacion,6584213.57,136
2025-12-01,T13,Textil hogar,5761765.25,155
2025-12-01,T14,Baño,2433373.14,77
2025-12-01,T14,Cocina y mesa,8560078.84,182
2025-12-01,T14,Decoracion,7973049.83,184
2025-12-01,T14,Iluminacion,4757662.57,106
2025-12-01,T14,Muebles,4927018.56,150
2025-12-01,T14,Organizacion,4971242.74,121
2025-12-01,T14,Textil hogar,3554797.17,101
2025-12-01,T15,Baño,3876795.68,113
2025-12-01,T15,Cocina y mesa,10179267.44,217
2025-12-01,T15,Decoracion,9141484.06,209
2025-12-01,T15,Iluminacion,4697604.41,104
2025-12-01,T15,Muebles,4454510.04,130
2025-12-01,T15,Organizacion,6859040.69,146
2025-12-01,T15,Textil hogar,4321574.14,115
2025-12-01,T16,Baño,3561603.26,87
2025-12-01,T16,Cocina y mesa,8540907.51,164
2025-12-01,T16,Decoracion,6816124.66,155
2025-12-01,T16,Iluminacion,5277693.22,120
2025-12-01,T16,Muebles,5079328.03,136
2025-12-01,T16,Organizacion,3626004.03,98
2025-12-01,T16,Textil hogar,7059192.35,146
2025-12-01,T17,Baño,3646056.55,98
2025-12-01,T17,Cocina y mesa,9705939.3,191
2025-12-01,T17,Decoracion,8765135.86,204
2025-12-01,T17,Iluminacion,5848091.98,138
2025-12-01,T17,Muebles,5937799.6,134
2025-12-01,T17,Organizacion,6187033.05,108
2025-12-01,T17,Textil hogar,7101972.51,147
2025-12-01,T18,Baño,3668712.99,92
2025-12-01,T18,Cocina y mesa,11063550.78,230
2025-12-01,T18,Decoracion,6193801.35,160
2025-12-01,T18,Iluminacion,6523765.68,155
2025-12-01,T18,Muebles,4283850.43,101
2025-12-01,T18,Organizacion,4516259.55,121
2025-12-01,T18,Textil hogar,7823860.84,172
2025-12-01,T19,Baño,4019871.51,93
2025-12-01,T19,Cocina y mesa,6869416.47,165
2025-12-01,T19,Decoracion,9202325.5,226
2025-12-01,T19,Iluminacion,6401203.37,158
2025-12-01,T19,Muebles,5403835.54,130
2025-12-01,T19,Organizacion,6061613.78,153
2025-12-01,T19,Textil hogar,7031824.64,149
2025-12-01,T20,Baño,2337439.51,64
2025-12-01,T20,Cocina y mesa,9616558.34,182
2025-12-01,T20,Decoracion,11844221.02,251
2025-12-01,T20,Iluminacion,4236843.62,88
2025-12-01,T20,Muebles,4276762.16,102
2025-12-01,T20,Organizacion,5589286.53,129
2025-12-01,T20,Textil hogar,10027288.78,190
2025-12-01,T21,Baño,3208016.36,79
2025-12-01,T21,Cocina y mesa,8656667.2,182
2025-12-01,T21,Decoracion,12914222.05,285
2025-12-01,T21,Iluminacion,3248690.49,84
2025-12-01,T21,Muebles,5394497.44,136
2025-12-01,T21,Organizacion,5518643.85,114
2025-12-01,T21,Textil hogar,4281135.42,100
2025-12-01,T22,Baño,2563254.32,77
2025-12-01,T22,Cocina y mesa,9066946.06,194
2025-12-01,T22,Decoracion,9767759.5,226
2025-12-01,T22,Iluminacion,5731781.62,108
2025-12-01,T22,Muebles,5550535.25,133
2025-12-01,T22,Organizacion,4578373.65,85
2025-12-01,T22,Textil hogar,8856748.31,173
2025-12-01,T23,Baño,2594827.88,64
2025-12-01,T23,Cocina y mesa,8860696.2,190
2025-12-01,T23,Decoracion,9745119.01,249
2025-12-01,T23,Iluminacion,2619177.61,90
2025-12-01,T23,Muebles,6878041.95,159
2025-12-01,T23,Organizacion,3919012.4,96
2025-12-01,T23,Textil hogar,6993039.81,177
2025-12-01,T24,Baño,2835643.5,85
2025-12-01,T24,Cocina y mesa,11299309.46,225
2025-12-01,T24,Decoracion,9809147.11,246
2025-12-01,T24,Iluminacion,5005131.14,110
2025-12-01,T24,Muebles,8544278.06,161
2025-12-01,T24,Organizacion,6862111.31,144
2025-12-01,T24,Textil hogar,9974649.78,204
2025-12-01,T25,Baño,5040507.37,113
2025-12-01,T25,Cocina y mesa,9271022.33,182
2025-12-01,T25,Decoracion,11180225.76,246
2025-12-01,T25,Iluminacion,4115724.93,81
2025-12-01,T25,Muebles,5180082.12,125
2025-12-01,T25,Organizacion,5388466.86,127
2025-12-01,T25,Textil hogar,6889902.13,142
2025-12-01,T26,Baño,4541631.34,120
2025-12-01,T26,Cocina y mesa,10135800.26,212
2025-12-01,T26,Decoracion,8486113.75,195
2025-12-01,T26,Iluminacion,5914782.96,136
2025-12-01,T26,Muebles,6084398.66,138
2025-12-01,T26,Organizacion,6023352.86,135
2025-12-01,T26,Textil hogar,5713973.93,123
2025-12-01,T27,Baño,3107424.73,85
2025-12-01,T27,Cocina y mesa,8183490.86,164
2025-12-01,T27,Decoracion,11594903.81,265
2025-12-01,T27,Iluminacion,5955817.38,154
2025-12-01,T27,Muebles,4213573.92,121
2025-12-01,T27,Organizacion,7255788.92,175
2025-12-01,T27,Textil hogar,4818266.84,114
2025-12-01,T28,Baño,3996219.17,118
2025-12-01,T28,Cocina y mesa,10510189.21,204
2025-12-01,T28,Decoracion,8159572.14,179
2025-12-01,T28,Iluminacion,4840180.93,125
2025-12-01,T28,Muebles,5631503.77,114
2025-12-01,T28,Organizacion,5304693.53,138
2025-12-01,T28,Textil hogar,4936131.36,119
2026-01-01,T01,Baño,2620128.15,79
2026-01-01,T01,Cocina y mesa,8440842.09,152
2026-01-01,T01,Decoracion,7014103.25,159
2026-01-01,T01,Iluminacion,4813279.21,96
2026-01-01,T01,Muebles,4594232.88,102
2026-01-01,T01,Organizacion,3483646.47,94
2026-01-01,T01,Textil hogar,4813928.43,110
2026-01-01,T02,Baño,1849785.35,50
2026-01-01,T02,Cocina y mesa,7850768.0,171
2026-01-01,T02,Decoracion,6620148.31,161
2026-01-01,T02,Iluminacion,3566770.11,76
2026-01-01,T02,Muebles,5081442.58,130
2026-01-01,T02,Organizacion,4880041.22,99
2026-01-01,T02,Textil hogar,4767258.23,122
2026-01-01,T03,Baño,2669877.22,74
2026-01-01,T03,Cocina y mesa,7280439.74,147
2026-01-01,T03,Decoracion,8288586.91,204
2026-01-01,T03,Iluminacion,5314274.99,95
2026-01-01,T03,Muebles,4219799.38,92
2026-01-01,T03,Organizacion,3502972.0,84
2026-01-01,T03,Textil hogar,4771835.83,97
2026-01-01,T04,Baño,1784478.61,69
2026-01-01,T04,Cocina y mesa,9433744.15,186
2026-01-01,T04,Decoracion,7066881.95,170
2026-01-01,T04,Iluminacion,4605395.85,102
2026-01-01,T04,Muebles,4171581.86,122
2026-01-01,T04,Organizacion,4372153.01,127
2026-01-01,T04,Textil hogar,3436667.12,106
2026-01-01,T05,Baño,4196796.37,83
2026-01-01,T05,Cocina y mesa,7824937.01,150
2026-01-01,T05,Decoracion,6397328.77,163
2026-01-01,T05,Iluminacion,3495192.72,98
2026-01-01,T05,Muebles,5139779.26,117
2026-01-01,T05,Organizacion,4879894.23,111
2026-01-01,T05,Textil hogar,4858507.34,127
2026-01-01,T06,Baño,1774441.83,46
2026-01-01,T06,Cocina y mesa,6256817.65,139
2026-01-01,T06,Decoracion,7358830.8,172
2026-01-01,T06,Iluminacion,5036428.23,94
2026-01-01,T06,Muebles,3248115.62,80
2026-01-01,T06,Organizacion,4416628.57,105
2026-01-01,T06,Textil hogar,4236400.75,94
2026-01-01,T07,Baño,2759865.7,65
2026-01-01,T07,Cocina y mesa,5674045.18,134
2026-01-01,T07,Decoracion,9401396.3,202
2026-01-01,T07,Iluminacion,3227386.82,95
2026-01-01,T07,Muebles,2451432.48,78
2026-01-01,T07,Organizacion,5656312.44,107
2026-01-01,T07,Textil hogar,4022789.58,113
2026-01-01,T08,Baño,2571406.41,65
2026-01-01,T08,Cocina y mesa,7681237.23,158
2026-01-01,T08,Decoracion,8425408.26,188
2026-01-01,T08,Iluminacion,5179740.43,118
2026-01-01,T08,Muebles,3104895.84,85
2026-01-01,T08,Organizacion,5013024.36,107
2026-01-01,T08,Textil hogar,4440219.81,105
2026-01-01,T09,Baño,1799870.9,53
2026-01-01,T09,Cocina y mesa,9101723.41,178
2026-01-01,T09,Decoracion,6540568.4,152
2026-01-01,T09,Iluminacion,2164076.98,72
2026-01-01,T09,Muebles,5986415.39,132
2026-01-01,T09,Organizacion,2691510.47,70
2026-01-01,T09,Textil hogar,8115676.7,178
2026-01-01,T10,Baño,2758113.97,78
2026-01-01,T10,Cocina y mesa,7436785.07,158
2026-01-01,T10,Decoracion,6346075.2,151
2026-01-01,T10,Iluminacion,6246795.63,143
2026-01-01,T10,Muebles,2840600.77,69
2026-01-01,T10,Organizacion,4356974.85,99
2026-01-01,T10,Textil hogar,3810508.37,94
2026-01-01,T11,Baño,3090581.08,82
2026-01-01,T11,Cocina y mesa,4366326.39,85
2026-01-01,T11,Decoracion,9915402.59,198
2026-01-01,T11,Iluminacion,1854317.29,66
2026-01-01,T11,Muebles,5430510.28,145
2026-01-01,T11,Organizacion,4490533.61,92
2026-01-01,T11,Textil hogar,4724276.42,117
2026-01-01,T12,Baño,2992346.14,89
2026-01-01,T12,Cocina y mesa,4128816.87,99
2026-01-01,T12,Decoracion,8870865.72,197
2026-01-01,T12,Iluminacion,1874723.53,57
2026-01-01,T12,Muebles,4601866.83,114
2026-01-01,T12,Organizacion,4579055.98,111
2026-01-01,T12,Textil hogar,4036573.02,75
2026-01-01,T13,Baño,3347341.04,81
2026-01-01,T13,Cocina y mesa,9480036.04,174
2026-01-01,T13,Decoracion,5348694.17,135
2026-01-01,T13,Iluminacion,3514915.42,89
2026-01-01,T13,Muebles,4469127.84,97
2026-01-01,T13,Organizacion,5504419.59,115
2026-01-01,T13,Textil hogar,4138209.1,114
2026-01-01,T14,Baño,1744033.75,61
2026-01-01,T14,Cocina y mesa,8666641.35,169
2026-01-01,T14,Decoracion,4513467.77,106
2026-01-01,T14,Iluminacion,3489717.9,83
2026-01-01,T14,Muebles,4040615.09,105
2026-01-01,T14,Organizacion,2597711.72,74
2026-01-01,T14,Textil hogar,3716953.78,105
2026-01-01,T15,Baño,2539073.86,84
2026-01-01,T15,Cocina y mesa,6003566.85,130
2026-01-01,T15,Decoracion,8077633.66,186
2026-01-01,T15,Iluminacion,4592688.66,104
2026-01-01,T15,Muebles,3323336.2,107
2026-01-01,T15,Organizacion,5447455.39,128
2026-01-01,T15,Textil hogar,2993005.82,78
2026-01-01,T16,Baño,2764025.63,62
2026-01-01,T16,Cocina y mesa,4972613.61,102
2026-01-01,T16,Decoracion,6396691.42,145
2026-01-01,T16,Iluminacion,4535779.41,96
2026-01-01,T16,Muebles,4418455.07,112
2026-01-01,T16,Organizacion,2815249.33,73
2026-01-01,T16,Textil hogar,5102797.67,102
2026-01-01,T17,Baño,2706355.83,76
2026-01-01,T17,Cocina y mesa,7343827.14,150
2026-01-01,T17,Decoracion,5956317.25,148
2026-01-01,T17,Iluminacion,5180732.39,126
2026-01-01,T17,Muebles,4862168.28,114
2026-01-01,T17,Organizacion,3746543.7,74
2026-01-01,T17,Textil hogar,6160221.6,127
2026-01-01,T18,Baño,2612795.69,73
2026-01-01,T18,Cocina y mesa,8816840.23,186
2026-01-01,T18,Decoracion,5894024.89,156
2026-01-01,T18,Iluminacion,4591452.9,93
2026-01-01,T18,Muebles,3668790.75,76
2026-01-01,T18,Organizacion,3424682.69,94
2026-01-01,T18,Textil hogar,7581625.57,161
2026-01-01,T19,Baño,3843659.35,93
2026-01-01,T19,Cocina y mesa,4802559.08,103
2026-01-01,T19,Decoracion,6948286.58,163
2026-01-01,T19,Iluminacion,4515474.35,116
2026-01-01,T19,Muebles,4855991.31,121
2026-01-01,T19,Organizacion,5241893.05,128
2026-01-01,T19,Textil hogar,5207651.94,113
