fecha_mes,id_tienda,id_producto,unidades_vendidas,venta_neta
2025-02-01,T24,SKU00599,1,53946.84
2025-03-01,T24,SKU00599,2,108130.35
2025-04-01,T24,SKU00599,2,112364.6
2025-05-01,T24,SKU00599,1,56210.6
2025-06-01,T24,SKU00599,0,0.0
2025-07-01,T24,SKU00599,1,56200.13
2025-08-01,T24,SKU00599,1,53020.6
2025-09-01,T24,SKU00599,4,240069.71
2025-11-01,T24,SKU00599,2,103429.63
2024-07-01,T28,SKU00599,1,56053.51
2024-08-01,T28,SKU00599,2,112130.57
2024-09-01,T28,SKU00599,1,52711.95
2024-10-01,T28,SKU00599,1,56902.82
2024-11-01,T28,SKU00599,1,51108.88
2024-12-01,T28,SKU00599,4,237300.43
2025-01-01,T28,SKU00599,5,298795.46
2025-03-01,T28,SKU00599,2,113109.27
2025-04-01,T28,SKU00599,3,156365.37
2025-05-01,T28,SKU00599,-2,-102421.48
2025-06-01,T28,SKU00599,2,112680.3
2025-07-01,T28,SKU00599,-2,-106558.97
2025-08-01,T28,SKU00599,0,0.0
2025-09-01,T28,SKU00599,0,0.0
2025-10-01,T28,SKU00599,2,103537.19
2025-11-01,T28,SKU00599,1,53150.1
2024-07-01,T11,SKU00599,0,0.0
2024-08-01,T11,SKU00599,1,53699.04
2024-09-01,T11,SKU00599,1,57275.69
2024-10-01,T11,SKU00599,2,104848.22
2024-11-01,T11,SKU00599,1,54406.05
2024-12-01,T11,SKU00599,1,59267.52
2025-01-01,T11,SKU00599,1,51734.56
2025-02-01,T11,SKU00599,2,104769.15
2025-03-01,T11,SKU00599,0,0.0
2025-04-01,T11,SKU00599,2,108278.39
2025-05-01,T11,SKU00599,2,111817.41
2025-06-01,T11,SKU00599,3,169372.24
2025-07-01,T11,SKU00599,0,0.0
2025-08-01,T11,SKU00599,2,109852.37
2025-09-01,T11,SKU00599,1,51732.45
2025-10-01,T11,SKU00599,1,57982.06
2025-11-01,T11,SKU00599,2,118582.96
2024-07-01,T14,SKU00599,1,53154.81
2024-08-01,T14,SKU00599,4,237039.25
2024-09-01,T14,SKU00599,2,112659.46
2024-10-01,T14,SKU00599,2,103697.08
2024-11-01,T14,SKU00599,3,179761.2
2024-12-01,T14,SKU00599,1,56699.61
2025-01-01,T14,SKU00599,2,104287.01
2025-02-01,T14,SKU00599,2,109617.55
2025-03-01,T14,SKU00599,4,229996.85
2025-04-01,T14,SKU00599,1,51106.11
2025-05-01,T14,SKU00599,0,0.0
2025-06-01,T14,SKU00599,0,0.0
2025-07-01,T14,SKU00599,2,115175.43
2025-08-01,T14,SKU00599,2,103828.52
2025-09-01,T14,SKU00599,2,106449.21
2025-10-01,T14,SKU00599,4,230528.63
2025-11-01,T14,SKU00599,3,176083.93
2024-07-01,T23,SKU00599,1,55397.73
2024-08-01,T23,SKU00599,1,52361.78
2024-09-01,T23,SKU00599,3,170931.47
2024-10-01,T23,SKU00599,0,0.0
2024-11-01,T23,SKU00599,1,56405.75
2024-12-01,T23,SKU00599,2,106127.6
2025-04-01,T23,SKU00599,1,58309.99
2025-05-01,T23,SKU00599,2,114239.68
2025-06-01,T23,SKU00599,0,0.0
2025-07-01,T23,SKU00599,2,102702.95
2025-08-01,T23,SKU00599,1,51583.73
2025-09-01,T23,SKU00599,1,52069.79
2025-10-01,T23,SKU00599,3,174638.91
2025-11-01,T23,SKU00599,3,160295.1
2024-07-01,T17,SKU00599,5,258201.71
2024-08-01,T17,SKU00599,2,108289.13
2024-09-01,T17,SKU00599,2,113345.47
2024-10-01,T17,SKU00599,2,104915.13
2024-11-01,T17,SKU00599,1,56621.94
2024-12-01,T17,SKU00599,4,231708.14
2025-01-01,T17,SKU00599,3,175430.8
2025-02-01,T17,SKU00599,2,116553.41
2025-03-01,T17,SKU00599,1,56841.34
2025-04-01,T17,SKU00599,2,108952.28
2025-05-01,T17,SKU00599,3,173627.88
2025-06-01,T17,SKU00599,2,115378.77
2025-07-01,T17,SKU00599,1,55481.55
2025-09-01,T17,SKU00599,2,118907.74
2025-10-01,T17,SKU00599,2,109734.51
2025-11-01,T17,SKU00599,1,54557.78
2024-07-01,T10,SKU00599,0,0.0
2024-08-01,T10,SKU00599,2,116509.91
2024-09-01,T10,SKU00599,1,57817.39
2024-10-01,T10,SKU00599,3,169008.99
2024-11-01,T10,SKU00599,1,59091.45
2024-12-01,T10,SKU00599,2,116662.1
2025-01-01,T10,SKU00599,1,51374.17
2025-02-01,T10,SKU00599,1,52872.94
2025-03-01,T10,SKU00599,3,170510.91
2025-04-01,T10,SKU00599,3,165219.38
2025-05-01,T10,SKU00599,2,102906.61
2025-06-01,T10,SKU00599,3,154726.5
2025-07-01,T10,SKU00599,3,172810.84
2025-08-01,T10,SKU00599,0,0.0
2025-09-01,T10,SKU00599,1,51432.88
2025-10-01,T10,SKU00599,1,56283.85
2025-11-01,T10,SKU00599,3,162837.83
2024-07-01,T27,SKU00599,2,103618.28
2024-08-01,T27,SKU00599,0,0.0
2024-09-01,T27,SKU00599,3,175249.9
2024-10-01,T27,SKU00599,1,53560.23
2024-11-01,T27,SKU00599,4,216195.53
2024-12-01,T27,SKU00599,-1,-57911.82
2025-01-01,T27,SKU00599,2,114520.46
2025-02-01,T27,SKU00599,1,53220.37
2025-03-01,T27,SKU00599,5,291055.71
2025-04-01,T27,SKU00599,1,53451.46
2025-05-01,T27,SKU00599,3,159785.53
2025-06-01,T27,SKU00599,0,0.0
2025-07-01,T27,SKU00599,1,56786.17
2025-09-01,T27,SKU00599,2,115884.99
2025-10-01,T27,SKU00599,0,0.0
2025-11-01,T27,SKU00599,1,51234.91
2024-08-01,T20,SKU00599,3,157639.72
2024-09-01,T20,SKU00599,2,110566.78
2024-10-01,T20,SKU00599,1,57300.81
2024-11-01,T20,SKU00599,3,155136.84
2024-12-01,T20,SKU00599,4,206054.49
2025-01-01,T20,SKU00599,1,57060.58
2025-02-01,T20,SKU00599,1,57684.33
2025-03-01,T20,SKU00599,2,106546.51
2025-04-01,T20,SKU00599,1,57244.48
2025-05-01,T20,SKU00599,0,0.0
2025-06-01,T20,SKU00599,0,0.0
2025-07-01,T20,SKU00599,0,0.0
2025-08-01,T20,SKU00599,1,58896.93
2025-09-01,T20,SKU00599,1,59202.96
2025-10-01,T20,SKU00599,0,0.0
2025-11-01,T20,SKU00599,1,52864.61
2024-07-01,T03,SKU00599,0,0.0
2024-08-01,T03,SKU00599,1,54668.49
2024-10-01,T03,SKU00599,3,156110.32
2024-11-01,T03,SKU00599,2,114435.83
2024-12-01,T03,SKU00599,2,108537.51
2025-01-01,T03,SKU00599,2,107937.48
2025-02-01,T03,SKU00599,1,52473.11
2025-03-01,T03,SKU00599,1,56576.58
2025-04-01,T03,SKU00599,0,0.0
2025-05-01,T03,SKU00599,0,0.0
2025-06-01,T03,SKU00599,3,166366.17
2025-07-01,T03,SKU00599,1,58322.51
2025-09-01,T03,SKU00599,1,53852.14
2025-10-01,T03,SKU00599,0,0.0
2024-07-01,T12,SKU00599,2,118372.65
2024-08-01,T12,SKU00599,0,0.0
2024-09-01,T12,SKU00599,3,168123.02
2024-10-01,T12,SKU00599,3,178426.05
2024-11-01,T12,SKU00599,0,0.0
2024-12-01,T12,SKU00599,3,159318.56
2025-01-01,T12,SKU00599,4,211987.11
2025-02-01,T12,SKU00599,0,0.0
2025-03-01,T12,SKU00599,6,312117.35
2025-04-01,T12,SKU00599,1,54396.99
2025-05-01,T12,SKU00599,2,113978.02
2025-06-01,T12,SKU00599,3,158073.01
2025-07-01,T12,SKU00599,1,51326.63
2025-08-01,T12,SKU00599,3,172515.53
2025-09-01,T12,SKU00599,2,107438.6
2025-10-01,T12,SKU00599,3,164116.22
2025-11-01,T12,SKU00599,5,287688.57
2024-08-01,T08,SKU00599,1,53737.56
2024-09-01,T08,SKU00599,2,112783.02
2024-10-01,T08,SKU00599,2,117667.05
2024-11-01,T08,SKU00599,1,57293.55
2024-12-01,T08,SKU00599,1,58995.85
2025-01-01,T08,SKU00599,0,0.0
2025-02-01,T08,SKU00599,1,58364.43
2025-03-01,T08,SKU00599,2,108303.25
2025-04-01,T08,SKU00599,2,105116.08
2025-05-01,T08,SKU00599,2,108392.4
2025-06-01,T08,SKU00599,1,59369.6
2025-07-01,T08,SKU00599,0,0.0
2025-08-01,T08,SKU00599,2,111153.02
2025-09-01,T08,SKU00599,1,54038.74
2025-10-01,T08,SKU00599,1,51487.78
2025-11-01,T08,SKU00599,0,0.0
2024-07-01,T06,SKU00599,1,51416.94
2024-09-01,T06,SKU00599,1,53265.56
2024-11-01,T06,SKU00599,2,104717.03
2024-12-01,T06,SKU00599,4,216482.87
2025-01-01,T06,SKU00599,2,114780.05
2025-02-01,T06,SKU00599,2,115421.27
2025-03-01,T06,SKU00599,0,0.0
2025-04-01,T06,SKU00599,0,0.0
2025-05-01,T06,SKU00599,3,176292.09
2025-06-01,T06,SKU00599,1,55083.73
2025-07-01,T06,SKU00599,3,162412.73
2025-08-01,T06,SKU00599,2,103313.2
2025-09-01,T06,SKU00599,1,56907.25
2025-10-01,T06,SKU00599,1,56368.86
2025-11-01,T06,SKU00599,5,277992.44
2024-07-01,T15,SKU00599,2,119859.59
2024-08-01,T15,SKU00599,3,169127.36
2024-09-01,T15,SKU00599,0,0.0
2024-10-01,T15,SKU00599,2,112324.14
2024-11-01,T15,SKU00599,1,59133.27
2024-12-01,T15,SKU00599,2,109211.55
2025-02-01,T15,SKU00599,3,160037.81
2025-03-01,T15,SKU00599,2,105925.84
2025-04-01,T15,SKU00599,2,105383.32
2025-05-01,T15,SKU00599,1,55193.25
2025-06-01,T15,SKU00599,4,224249.39
2025-07-01,T15,SKU00599,2,114652.68
2025-08-01,T15,SKU00599,2,112613.94
2025-09-01,T15,SKU00599,3,162741.25
2025-10-01,T15,SKU00599,2,115622.22
2025-11-01,T15,SKU00599,0,0.0
2024-07-01,T21,SKU00599,4,226770.32
2024-08-01,T21,SKU00599,1,54332.25
2024-09-01,T21,SKU00599,1,54083.05
2024-10-01,T21,SKU00599,1,52146.4
2024-11-01,T21,SKU00599,2,113440.07
2024-12-01,T21,SKU00599,3,162412.56
2025-01-01,T21,SKU00599,2,106168.33
2025-02-01,T21,SKU00599,2,106868.92
2025-03-01,T21,SKU00599,1,56496.96
2025-04-01,T21,SKU00599,2,114538.58
2025-05-01,T21,SKU00599,1,60040.79
2025-06-01,T21,SKU00599,3,158154.12
2025-07-01,T21,SKU00599,2,112170.93
2025-08-01,T21,SKU00599,3,175482.01
2025-09-01,T21,SKU00599,5,279592.63
2025-11-01,T21,SKU00599,1,52397.32
2024-07-01,T13,SKU00599,2,116463.86
2024-08-01,T13,SKU00599,3,174083.09
2024-09-01,T13,SKU00599,2,117173.39
2024-10-01,T13,SKU00599,2,110606.82
2024-11-01,T13,SKU00599,0,0.0
2024-12-01,T13,SKU00599,2,107200.39
2025-01-01,T13,SKU00599,2,103800.13
2025-02-01,T13,SKU00599,1,55832.12
2025-03-01,T13,SKU00599,4,231476.05
2025-04-01,T13,SKU00599,1,52800.41
2025-05-01,T13,SKU00599,4,223355.72
2025-06-01,T13,SKU00599,0,0.0
2025-07-01,T13,SKU00599,3,154533.81
2025-09-01,T13,SKU00599,2,114378.47
2025-10-01,T13,SKU00599,1,51701.08
2025-11-01,T13,SKU00599,1,55665.08
2023-07-01,T19,SKU00600,2,84124.38
2023-08-01,T19,SKU00600,4,185594.72
2023-09-01,T19,SKU00600,2,91879.5
2023-10-01,T19,SKU00600,2,90795.9
2023-11-01,T19,SKU00600,2,83010.24
2023-12-01,T19,SKU00600,1,42977.32
2024-02-01,T19,SKU00600,4,185744.56
2024-03-01,T19,SKU00600,4,187721.26
2024-04-01,T19,SKU00600,7,319070.04
2024-05-01,T19,SKU00600,10,445996.97
2024-06-01,T19,SKU00600,2,95866.75
2024-07-01,T19,SKU00600,4,164565.38
2024-08-01,T19,SKU00600,2,87203.52
2024-09-01,T19,SKU00600,9,387593.26
2024-10-01,T19,SKU00600,3,138732.95
2024-11-01,T19,SKU00600,3,131383.53
2024-12-01,T19,SKU00600,4,165750.64
2025-01-01,T19,SKU00600,1,41349.6
2025-02-01,T19,SKU00600,9,429150.4
2025-03-01,T19,SKU00600,-4,-190770.78
2025-04-01,T19,SKU00600,1,47957.55
2025-05-01,T19,SKU00600,3,130317.13
2025-06-01,T19,SKU00600,4,168421.28
2025-07-01,T19,SKU00600,2,86786.81
2025-08-01,T19,SKU00600,6,250300.61
2025-09-01,T19,SKU00600,3,131050.68
2025-10-01,T19,SKU00600,2,92715.59
2025-11-01,T19,SKU00600,2,94097.61
2025-12-01,T19,SKU00600,3,123981.68
2023-07-01,T09,SKU00600,5,214733.87
2023-08-01,T09,SKU00600,5,239220.65
2023-09-01,T09,SKU00600,2,87489.56
2023-10-01,T09,SKU00600,1,42268.68
2023-11-01,T09,SKU00600,1,43849.31
2023-12-01,T09,SKU00600,5,223247.18
2024-01-01,T09,SKU00600,3,131905.35
2024-03-01,T09,SKU00600,1,47709.97
2024-04-01,T09,SKU00600,6,286072.98
2024-05-01,T09,SKU00600,6,247445.58
2024-07-01,T09,SKU00600,2,90384.08
2024-08-01,T09,SKU00600,3,141100.78
2024-09-01,T09,SKU00600,2,93330.18
2024-10-01,T09,SKU00600,6,257967.59
2024-11-01,T09,SKU00600,3,132306.02
2024-12-01,T09,SKU00600,2,83927.4
2025-01-01,T09,SKU00600,3,135202.61
2025-02-01,T09,SKU00600,0,0.0
2025-03-01,T09,SKU00600,8,328651.22
2025-04-01,T09,SKU00600,4,168803.83
2025-05-01,T09,SKU00600,2,84473.34
2025-06-01,T09,SKU00600,4,182817.98
2025-07-01,T09,SKU00600,1,40990.97
2025-08-01,T09,SKU00600,5,228174.15
2025-09-01,T09,SKU00600,3,123640.35
2025-10-01,T09,SKU00600,2,88654.3
2025-11-01,T09,SKU00600,5,220641.79
2025-12-01,T09,SKU00600,4,164415.84
2023-07-01,T15,SKU00600,2,94440.49
2023-08-01,T15,SKU00600,4,187915.78
2023-09-01,T15,SKU00600,3,123627.38
2023-10-01,T15,SKU00600,4,183437.27
2023-11-01,T15,SKU00600,4,179378.06
2023-12-01,T15,SKU00600,6,282634.94
2024-01-01,T15,SKU00600,5,228677.35
2024-02-01,T15,SKU00600,1,43283.89
2024-03-01,T15,SKU00600,3,126244.35
2024-05-01,T15,SKU00600,3,129648.23
2024-06-01,T15,SKU00600,1,46787.17
2024-07-01,T15,SKU00600,4,176371.04
2024-08-01,T15,SKU00600,3,133255.55
2024-09-01,T15,SKU00600,3,139259.26
2024-10-01,T15,SKU00600,6,287306.53
2024-11-01,T15,SKU00600,6,275962.23
2024-12-01,T15,SKU00600,5,237134.42
2025-01-01,T15,SKU00600,0,0.0
2025-02-01,T15,SKU00600,1,42024.55
2025-03-01,T15,SKU00600,3,131790.87
2025-04-01,T15,SKU00600,5,220246.55
2025-05-01,T15,SKU00600,5,218674.38
2025-06-01,T15,SKU00600,2,84349.87
2025-07-01,T15,SKU00600,3,129014.17
2025-08-01,T15,SKU00600,2,91846.85
2025-09-01,T15,SKU00600,4,175909.96
2025-10-01,T15,SKU00600,4,169806.17
2025-11-01,T15,SKU00600,4,185448.92
2025-12-01,T15,SKU00600,1,41646.6
2023-07-01,T14,SKU00600,2,88934.65
2023-08-01,T14,SKU00600,3,133853.3
2023-09-01,T14,SKU00600,3,142287.22
2023-10-01,T14,SKU00600,3,141364.3
2023-11-01,T14,SKU00600,4,167923.83
2023-12-01,T14,SKU00600,2,91586.07
2024-01-01,T14,SKU00600,5,212375.23
2024-02-01,T14,SKU00600,2,95186.08
2024-03-01,T14,SKU00600,2,91716.94
2024-04-01,T14,SKU00600,4,178870.2
2024-05-01,T14,SKU00600,3,125670.48
2024-06-01,T14,SKU00600,1,42868.8
2024-07-01,T14,SKU00600,2,86122.91
2024-08-01,T14,SKU00600,5,233367.74
2024-09-01,T14,SKU00600,2,91692.36
2024-10-01,T14,SKU00600,1,45054.16
2024-11-01,T14,SKU00600,3,132173.48
2024-12-01,T14,SKU00600,5,213318.26
2025-01-01,T14,SKU00600,1,44322.81
2025-02-01,T14,SKU00600,5,217940.63
2025-03-01,T14,SKU00600,2,88824.03
2025-04-01,T14,SKU00600,3,127456.38
2025-06-01,T14,SKU00600,3,142682.85
2025-07-01,T14,SKU00600,2,93498.42
2025-08-01,T14,SKU00600,5,228386.01
2025-09-01,T14,SKU00600,4,165033.21
2025-10-01,T14,SKU00600,4,192578.5
2025-11-01,T14,SKU00600,4,175031.95
2025-12-01,T14,SKU00600,6,286135.23
2023-07-01,T22,SKU00600,3,142367.38
2023-08-01,T22,SKU00600,2,87142.54
2023-09-01,T22,SKU00600,3,124220.16
2023-10-01,T22,SKU00600,3,144109.98
2023-11-01,T22,SKU00600,6,276903.78
2023-12-01,T22,SKU00600,2,87442.44
2024-01-01,T22,SKU00600,9,379323.36
2024-02-01,T22,SKU00600,4,186262.51
2024-03-01,T22,SKU00600,2,95866.65
2024-04-01,T22,SKU00600,6,274379.13
2024-05-01,T22,SKU00600,5,237823.02
2024-06-01,T22,SKU00600,6,286076.64
2024-07-01,T22,SKU00600,2,84886.44
2024-08-01,T22,SKU00600,2,94076.49
2024-09-01,T22,SKU00600,6,250275.81
2024-10-01,T22,SKU00600,3,138443.6
2024-11-01,T22,SKU00600,1,44390.12
2024-12-01,T22,SKU00600,6,277767.46
2025-01-01,T22,SKU00600,7,311156.11
2025-02-01,T22,SKU00600,1,44068.08
2025-03-01,T22,SKU00600,6,254532.89
2025-04-01,T22,SKU00600,6,274848.73
2025-05-01,T22,SKU00600,1,42197.84
2025-06-01,T22,SKU00600,2,94053.47
2025-07-01,T22,SKU00600,3,132228.1
2025-08-01,T22,SKU00600,4,170613.72
2025-09-01,T22,SKU00600,2,82127.17
2025-10-01,T22,SKU00600,0,0.0
2025-11-01,T22,SKU00600,0,0.0
2025-12-01,T22,SKU00600,3,129444.75
2023-07-01,T24,SKU00600,7,333465.11
2023-08-01,T24,SKU00600,5,209754.33
2023-09-01,T24,SKU00600,3,136381.03
2023-10-01,T24,SKU00600,0,0.0
2023-12-01,T24,SKU00600,5,238170.45
2024-01-01,T24,SKU00600,2,91039.31
2024-03-01,T24,SKU00600,4,174395.12
2024-04-01,T24,SKU00600,5,207619.29
2024-05-01,T24,SKU00600,5,212304.77
2024-06-01,T24,SKU00600,2,94465.73
2024-07-01,T24,SKU00600,1,45175.86
2024-08-01,T24,SKU00600,5,234196.24
2024-09-01,T24,SKU00600,4,181064.95
2024-10-01,T24,SKU00600,3,123968.29
2024-11-01,T24,SKU00600,5,218865.55
2024-12-01,T24,SKU00600,1,48031.79
2025-01-01,T24,SKU00600,5,219583.05
2025-02-01,T24,SKU00600,2,82445.37
2025-04-01,T24,SKU00600,5,212473.88
2025-05-01,T24,SKU00600,2,92970.85
2025-06-01,T24,SKU00600,1,43026.67
2025-07-01,T24,SKU00600,2,89803.31
2025-08-01,T24,SKU00600,1,43961.47
2025-09-01,T24,SKU00600,5,227860.56
2025-10-01,T24,SKU00600,5,208950.67
2025-11-01,T24,SKU00600,2,95459.97
2025-12-01,T24,SKU00600,4,184448.52
2023-07-01,T08,SKU00600,3,136879.27
2023-08-01,T08,SKU00600,4,168731.12
2023-09-01,T08,SKU00600,6,270285.89
2023-10-01,T08,SKU00600,4,187421.91
2024-01-01,T08,SKU00600,9,425882.66
2024-02-01,T08,SKU00600,3,135042.28
2024-03-01,T08,SKU00600,5,240484.43
2024-04-01,T08,SKU00600,4,189970.49
2024-05-01,T08,SKU00600,4,167333.89
2024-06-01,T08,SKU00600,1,42841.9
2024-07-01,T08,SKU00600,7,322871.59
2024-08-01,T08,SKU00600,4,165045.15
2024-09-01,T08,SKU00600,4,180165.77
2024-10-01,T08,SKU00600,5,214830.47
2024-11-01,T08,SKU00600,6,259862.12
2024-12-01,T08,SKU00600,1,47532.25
2025-01-01,T08,SKU00600,5,235351.45
2025-02-01,T08,SKU00600,5,240042.6
2025-03-01,T08,SKU00600,5,228946.54
2025-04-01,T08,SKU00600,1,46831.53
2025-05-01,T08,SKU00600,6,255350.23
2025-07-01,T08,SKU00600,3,123357.34
2025-08-01,T08,SKU00600,10,453570.94
2025-09-01,T08,SKU00600,5,228644.08
2025-10-01,T08,SKU00600,2,89165.48
2025-11-01,T08,SKU00600,5,233519.15
2025-12-01,T08,SKU00600,4,175234.4
2023-07-01,T02,SKU00600,4,180556.35
2023-08-01,T02,SKU00600,2,88139.59
2023-09-01,T02,SKU00600,4,174191.62
2023-10-01,T02,SKU00600,4,188116.47
2023-12-01,T02,SKU00600,6,274586.2
2024-01-01,T02,SKU00600,5,234819.81
2024-02-01,T02,SKU00600,2,82212.83
2024-04-01,T02,SKU00600,6,281057.44
2024-05-01,T02,SKU00600,0,0.0
2024-06-01,T02,SKU00600,2,86862.08
2024-07-01,T02,SKU00600,3,128534.09
2024-08-01,T02,SKU00600,-4,-176349.16
2024-09-01,T02,SKU00600,6,246161.64
2024-10-01,T02,SKU00600,2,82988.82
2024-11-01,T02,SKU00600,4,189129.37
2024-12-01,T02,SKU00600,6,284515.38
2025-01-01,T02,SKU00600,4,175261.5
2025-02-01,T02,SKU00600,3,126050.63
2025-03-01,T02,SKU00600,1,43651.5
2025-04-01,T02,SKU00600,1,45294.08
2025-05-01,T02,SKU00600,4,183694.94
2025-06-01,T02,SKU00600,1,42718.49
2025-07-01,T02,SKU00600,3,134243.75
2025-08-01,T02,SKU00600,1,42370.12
2025-09-01,T02,SKU00600,2,88795.09
2025-10-01,T02,SKU00600,4,179280.02
2025-11-01,T02,SKU00600,4,175786.16
2024-12-01,T01,SKU00601,3,124984.3
2025-01-01,T01,SKU00601,2,80095.73
2025-03-01,T01,SKU00601,4,163797.88
2025-04-01,T01,SKU00601,4,166526.4
2025-05-01,T01,SKU00601,5,203563.78
2025-06-01,T01,SKU00601,8,333936.9
2025-07-01,T01,SKU00601,9,366597.83
2025-08-01,T01,SKU00601,1,38831.0
2025-09-01,T01,SKU00601,5,193187.29
2025-10-01,T01,SKU00601,0,0.0
2025-11-01,T01,SKU00601,3,121580.71
2025-12-01,T01,SKU00601,3,118052.84
2024-12-01,T21,SKU00601,3,108874.12
2025-01-01,T21,SKU00601,2,73259.72
2025-02-01,T21,SKU00601,3,125290.69
2025-03-01,T21,SKU00601,2,80410.12
2025-04-01,T21,SKU00601,3,121405.02
2025-05-01,T21,SKU00601,3,122646.87
2025-06-01,T21,SKU00601,8,329260.06
2025-07-01,T21,SKU00601,5,184587.31
2025-08-01,T21,SKU00601,1,40835.95
2025-09-01,T21,SKU00601,6,218150.03
2025-10-01,T21,SKU00601,3,124567.85
2025-11-01,T21,SKU00601,4,150848.49
2025-12-01,T21,SKU00601,2,76318.51
2024-12-01,T04,SKU00601,3,109255.31
2025-01-01,T04,SKU00601,3,113545.37
2025-02-01,T04,SKU00601,4,156201.01
2025-03-01,T04,SKU00601,1,36246.2
2025-04-01,T04,SKU00601,3,121240.36
2025-05-01,T04,SKU00601,4,153133.38
2025-06-01,T04,SKU00601,3,121614.97
2025-07-01,T04,SKU00601,7,265881.43
2025-08-01,T04,SKU00601,3,119132.72
2025-09-01,T04,SKU00601,4,161224.57
2025-10-01,T04,SKU00601,6,231125.74
2025-11-01,T04,SKU00601,4,154888.97
2025-12-01,T04,SKU00601,4,143538.32
2024-12-01,T07,SKU00601,5,202416.76
2025-01-01,T07,SKU00601,3,115448.06
2025-02-01,T07,SKU00601,3,107870.25
2025-03-01,T07,SKU00601,4,166147.6
2025-04-01,T07,SKU00601,0,0.0
2025-05-01,T07,SKU00601,1,36215.46
2025-06-01,T07,SKU00601,2,71575.26
2025-07-01,T07,SKU00601,2,79010.08
2025-08-01,T07,SKU00601,4,154728.98
2025-09-01,T07,SKU00601,1,38378.22
2025-10-01,T07,SKU00601,1,35856.46
2025-11-01,T07,SKU00601,5,209508.44
2025-12-01,T07,SKU00601,1,40823.19
2024-12-01,T09,SKU00601,3,113920.19
2025-01-01,T09,SKU00601,2,76370.72
2025-02-01,T09,SKU00601,3,117749.22
2025-03-01,T09,SKU00601,4,155140.31
2025-04-01,T09,SKU00601,3,124470.96
2025-05-01,T09,SKU00601,2,74407.1
2025-06-01,T09,SKU00601,8,310876.21
2025-07-01,T09,SKU00601,0,0.0
2025-08-01,T09,SKU00601,3,124613.6
2025-09-01,T09,SKU00601,4,155119.96
2025-10-01,T09,SKU00601,2,74836.59
2025-11-01,T09,SKU00601,4,165444.68
2025-12-01,T09,SKU00601,5,208894.76
2024-12-01,T16,SKU00601,3,114077.69
2025-01-01,T16,SKU00601,7,250915.49
2025-02-01,T16,SKU00601,2,75236.17
2025-03-01,T16,SKU00601,2,79530.79
2025-04-01,T16,SKU00601,3,120579.08
2025-05-01,T16,SKU00601,5,189512.51
2025-06-01,T16,SKU00601,7,268729.23
2025-07-01,T16,SKU00601,2,71756.38
2025-08-01,T16,SKU00601,4,161329.32
2025-09-01,T16,SKU00601,2,81146.28
2025-10-01,T16,SKU00601,3,111229.84
2025-11-01,T16,SKU00601,3,109352.22
2025-12-01,T16,SKU00601,4,149915.45
2024-12-01,T13,SKU00601,3,122222.68
2025-01-01,T13,SKU00601,4,154693.15
2025-02-01,T13,SKU00601,3,114749.16
2025-03-01,T13,SKU00601,3,118674.93
2025-04-01,T13,SKU00601,5,200618.21
2025-05-01,T13,SKU00601,2,77808.27
2025-06-01,T13,SKU00601,4,153415.64
2025-07-01,T13,SKU00601,4,166190.76
2025-08-01,T13,SKU00601,8,288206.76
2025-09-01,T13,SKU00601,3,122336.13
2025-10-01,T13,SKU00601,3,126025.52
2025-11-01,T13,SKU00601,3,115462.62
2025-12-01,T13,SKU00601,4,147793.36
2024-12-01,T12,SKU00601,3,122211.2
2025-01-01,T12,SKU00601,2,81383.49
2025-02-01,T12,SKU00601,3,112203.36
2025-03-01,T12,SKU00601,2,79301.89
2025-05-01,T12,SKU00601,2,82171.56
2025-06-01,T12,SKU00601,3,120247.18
2025-07-01,T12,SKU00601,2,83170.77
2025-08-01,T12,SKU00601,2,75767.61
2025-09-01,T12,SKU00601,4,149032.88
2025-10-01,T12,SKU00601,3,122457.92
2025-11-01,T12,SKU00601,-4,-147297.39
2025-12-01,T12,SKU00601,3,118312.62
2024-12-01,T15,SKU00601,6,239027.06
2025-01-01,T15,SKU00601,4,153077.54
2025-02-01,T15,SKU00601,4,151477.07
2025-03-01,T15,SKU00601,2,75761.9
2025-04-01,T15,SKU00601,7,276633.22
2025-05-01,T15,SKU00601,1,36378.27
2025-06-01,T15,SKU00601,6,240827.39
2025-07-01,T15,SKU00601,2,77751.49
2025-08-01,T15,SKU00601,2,73724.84
2025-09-01,T15,SKU00601,2,72336.86
2025-10-01,T15,SKU00601,6,238878.8
2025-11-01,T15,SKU00601,5,207417.4
2025-12-01,T15,SKU00601,1,38474.68
2024-12-01,T14,SKU00601,3,118594.52
2025-01-01,T14,SKU00601,7,292058.02
2025-02-01,T14,SKU00601,3,119191.94
2025-03-01,T14,SKU00601,1,39324.65
2025-04-01,T14,SKU00601,3,111205.05
2025-06-01,T14,SKU00601,2,77602.1
2025-07-01,T14,SKU00601,6,233624.11
2025-08-01,T14,SKU00601,6,226295.08
2025-09-01,T14,SKU00601,2,72519.68
2025-10-01,T14,SKU00601,3,111315.11
2025-11-01,T14,SKU00601,5,188129.54
2025-12-01,T14,SKU00601,4,152599.03
2024-12-01,T23,SKU00601,4,148537.46
2025-01-01,T23,SKU00601,3,110174.09
2025-02-01,T23,SKU00601,5,191701.75
2025-03-01,T23,SKU00601,4,150360.62
2025-04-01,T23,SKU00601,6,230795.14
2025-05-01,T23,SKU00601,7,262746.82
2025-06-01,T23,SKU00601,0,0.0
